Series Id,Year,Period,Value
CUUR0200SA0,1984,M02,102.1
CUUR0200SA0,1984,M04,102.8
CUUR0200SA0,1984,M06,103.6
CUUR0200SA0,1984,M08,104.3
CUUR0200SA0,1984,M10,104.9
CUUR0200SA0,1984,M12,104.7
CUUR0200SA0,1984,M13,103.6
CUUS0200SA0,1984,S01,102.6
CUUS0200SA0,1984,S02,104.5
CUUR0200SA0,1985,M02,105.2
CUUR0200SA0,1985,M04,106.2
CUUR0200SA0,1985,M06,107.1
CUUR0200SA0,1985,M08,107.1
CUUR0200SA0,1985,M10,107.5
CUUR0200SA0,1985,M12,108.2
CUUR0200SA0,1985,M13,106.8
CUUS0200SA0,1985,S01,106.0
CUUS0200SA0,1985,S02,107.5
CUUR0200SA0,1986,M02,107.8
CUUR0200SA0,1986,M04,106.9
CUUR0200SA0,1986,M06,108.2
CUUR0200SA0,1986,M08,108.3
CUUR0200SA0,1986,M10,108.5
CUUR0200SA0,1986,M12,108.8
CUUR0200SA0,1986,M13,108.0
CUUS0200SA0,1986,S01,107.6
CUUS0200SA0,1986,S02,108.5
CUUR0200SA0,1987,M01,109.6
CUUR0200SA0,1987,M02,109.7
CUUR0200SA0,1987,M03,110.3
CUUR0200SA0,1987,M04,110.9
CUUR0200SA0,1987,M05,111.1
CUUR0200SA0,1987,M06,112.1
CUUR0200SA0,1987,M07,112.3
CUUR0200SA0,1987,M08,113.1
CUUR0200SA0,1987,M09,113.6
CUUR0200SA0,1987,M10,113.5
CUUR0200SA0,1987,M11,113.5
CUUR0200SA0,1987,M12,113.3
CUUR0200SA0,1987,M13,111.9
CUUS0200SA0,1987,S01,110.6
CUUS0200SA0,1987,S02,113.2
CUUR0200SA0,1988,M01,113.4
CUUR0200SA0,1988,M02,113.7
CUUR0200SA0,1988,M03,114.3
CUUR0200SA0,1988,M04,114.9
CUUR0200SA0,1988,M05,115.5
CUUR0200SA0,1988,M06,116.0
CUUR0200SA0,1988,M07,116.6
CUUR0200SA0,1988,M08,117.2
CUUR0200SA0,1988,M09,117.7
CUUR0200SA0,1988,M10,118.1
CUUR0200SA0,1988,M11,118.1
CUUR0200SA0,1988,M12,118.2
CUUR0200SA0,1988,M13,116.1
CUUS0200SA0,1988,S01,114.6
CUUS0200SA0,1988,S02,117.7
CUUR0200SA0,1989,M01,118.7
CUUR0200SA0,1989,M02,119.3
CUUR0200SA0,1989,M03,119.8
CUUR0200SA0,1989,M04,120.8
CUUR0200SA0,1989,M05,121.3
CUUR0200SA0,1989,M06,121.8
CUUR0200SA0,1989,M07,122.0
CUUR0200SA0,1989,M08,122.0
CUUR0200SA0,1989,M09,122.5
CUUR0200SA0,1989,M10,123.0
CUUR0200SA0,1989,M11,123.2
CUUR0200SA0,1989,M12,123.2
CUUR0200SA0,1989,M13,121.5
CUUS0200SA0,1989,S01,120.3
CUUS0200SA0,1989,S02,122.7
CUUR0200SA0,1990,M01,124.5
CUUR0200SA0,1990,M02,124.9
CUUR0200SA0,1990,M03,125.5
CUUR0200SA0,1990,M04,125.8
CUUR0200SA0,1990,M05,126.0
CUUR0200SA0,1990,M06,126.9
CUUR0200SA0,1990,M07,126.9
CUUR0200SA0,1990,M08,128.4
CUUR0200SA0,1990,M09,129.4
CUUR0200SA0,1990,M10,130.0
CUUR0200SA0,1990,M11,130.4
CUUR0200SA0,1990,M12,130.2
CUUR0200SA0,1990,M13,127.4
CUUS0200SA0,1990,S01,125.6
CUUS0200SA0,1990,S02,129.2
CUUR0200SA0,1991,M01,130.5
CUUR0200SA0,1991,M02,130.8
CUUR0200SA0,1991,M03,131.3
CUUR0200SA0,1991,M04,131.5
CUUR0200SA0,1991,M05,132.3
CUUR0200SA0,1991,M06,132.6
CUUR0200SA0,1991,M07,132.4
CUUR0200SA0,1991,M08,132.8
CUUR0200SA0,1991,M09,133.4
CUUR0200SA0,1991,M10,133.6
CUUR0200SA0,1991,M11,134.0
CUUR0200SA0,1991,M12,134.1
CUUR0200SA0,1991,M13,132.4
CUUS0200SA0,1991,S01,131.5
CUUS0200SA0,1991,S02,133.4
CUUR0200SA0,1992,M01,134.1
CUUR0200SA0,1992,M02,134.3
CUUR0200SA0,1992,M03,134.8
CUUR0200SA0,1992,M04,135.1
CUUR0200SA0,1992,M05,135.5
CUUR0200SA0,1992,M06,136.0
CUUR0200SA0,1992,M07,136.3
CUUR0200SA0,1992,M08,136.7
CUUR0200SA0,1992,M09,137.2
CUUR0200SA0,1992,M10,137.4
CUUR0200SA0,1992,M11,137.6
CUUR0200SA0,1992,M12,137.7
CUUR0200SA0,1992,M13,136.1
CUUS0200SA0,1992,S01,135.0
CUUS0200SA0,1992,S02,137.2
CUUR0200SA0,1993,M01,138.1
CUUR0200SA0,1993,M02,138.6
CUUR0200SA0,1993,M03,139.0
CUUR0200SA0,1993,M04,139.4
CUUR0200SA0,1993,M05,139.8
CUUR0200SA0,1993,M06,140.0
CUUR0200SA0,1993,M07,140.0
CUUR0200SA0,1993,M08,140.4
CUUR0200SA0,1993,M09,140.9
CUUR0200SA0,1993,M10,141.5
CUUR0200SA0,1993,M11,141.4
CUUR0200SA0,1993,M12,141.2
CUUR0200SA0,1993,M13,140.0
CUUS0200SA0,1993,S01,139.2
CUUS0200SA0,1993,S02,140.9
CUUR0200SA0,1994,M01,141.5
CUUR0200SA0,1994,M02,142.1
CUUR0200SA0,1994,M03,142.6
CUUR0200SA0,1994,M04,142.9
CUUR0200SA0,1994,M05,143.3
CUUR0200SA0,1994,M06,144.0
CUUR0200SA0,1994,M07,144.3
CUUR0200SA0,1994,M08,145.2
CUUR0200SA0,1994,M09,145.6
CUUR0200SA0,1994,M10,145.3
CUUR0200SA0,1994,M11,145.8
CUUR0200SA0,1994,M12,145.7
CUUR0200SA0,1994,M13,144.0
CUUS0200SA0,1994,S01,142.7
CUUS0200SA0,1994,S02,145.3
CUUR0200SA0,1995,M01,146.1
CUUR0200SA0,1995,M02,146.7
CUUR0200SA0,1995,M03,147.3
CUUR0200SA0,1995,M04,148.1
CUUR0200SA0,1995,M05,148.3
CUUR0200SA0,1995,M06,148.7
CUUR0200SA0,1995,M07,148.8
CUUR0200SA0,1995,M08,148.9
CUUR0200SA0,1995,M09,149.4
CUUR0200SA0,1995,M10,149.6
CUUR0200SA0,1995,M11,149.5
CUUR0200SA0,1995,M12,149.5
CUUR0200SA0,1995,M13,148.4
CUUS0200SA0,1995,S01,147.5
CUUS0200SA0,1995,S02,149.3
CUUR0200SA0,1996,M01,150.2
CUUR0200SA0,1996,M02,150.8
CUUR0200SA0,1996,M03,151.7
CUUR0200SA0,1996,M04,152.3
CUUR0200SA0,1996,M05,152.7
CUUR0200SA0,1996,M06,152.9
CUUR0200SA0,1996,M07,153.2
CUUR0200SA0,1996,M08,153.4
CUUR0200SA0,1996,M09,154.0
CUUR0200SA0,1996,M10,154.4
CUUR0200SA0,1996,M11,155.0
CUUR0200SA0,1996,M12,155.3
CUUR0200SA0,1996,M13,153.0
CUUS0200SA0,1996,S01,151.8
CUUS0200SA0,1996,S02,154.2
CUUR0200SA0,1997,M01,155.5
CUUR0200SA0,1997,M02,155.9
CUUR0200SA0,1997,M03,155.9
CUUR0200SA0,1997,M04,156.1
CUUR0200SA0,1997,M05,156.3
CUUR0200SA0,1997,M06,156.7
CUUR0200SA0,1997,M07,156.6
CUUR0200SA0,1997,M08,157.2
CUUR0200SA0,1997,M09,157.5
CUUR0200SA0,1997,M10,157.7
CUUR0200SA0,1997,M11,157.7
CUUR0200SA0,1997,M12,157.3
CUUR0200SA0,1997,M13,156.7
CUUS0200SA0,1997,S01,156.1
CUUS0200SA0,1997,S02,157.3
CUUR0200SA0,1998,M01,157.6
CUUR0200SA0,1998,M02,158.0
CUUR0200SA0,1998,M03,158.4
CUUR0200SA0,1998,M04,159.0
CUUR0200SA0,1998,M05,159.4
CUUR0200SA0,1998,M06,159.5
CUUR0200SA0,1998,M07,159.8
CUUR0200SA0,1998,M08,159.5
CUUR0200SA0,1998,M09,159.9
CUUR0200SA0,1998,M10,160.1
CUUR0200SA0,1998,M11,160.1
CUUR0200SA0,1998,M12,159.8
CUUR0200SA0,1998,M13,159.3
CUUS0200SA0,1998,S01,158.7
CUUS0200SA0,1998,S02,159.9
CUUR0200SA0,1999,M01,160.4
CUUR0200SA0,1999,M02,160.5
CUUR0200SA0,1999,M03,161.0
CUUR0200SA0,1999,M04,162.2
CUUR0200SA0,1999,M05,162.2
CUUR0200SA0,1999,M06,162.5
CUUR0200SA0,1999,M07,162.9
CUUR0200SA0,1999,M08,163.2
CUUR0200SA0,1999,M09,164.3
CUUR0200SA0,1999,M10,164.3
CUUR0200SA0,1999,M11,164.6
CUUR0200SA0,1999,M12,164.4
CUUR0200SA0,1999,M13,162.7
CUUS0200SA0,1999,S01,161.5
CUUS0200SA0,1999,S02,164.0
CUUR0200SA0,2000,M01,164.9
CUUR0200SA0,2000,M02,165.9
CUUR0200SA0,2000,M03,167.1
CUUR0200SA0,2000,M04,167.0
CUUR0200SA0,2000,M05,167.5
CUUR0200SA0,2000,M06,169.7
CUUR0200SA0,2000,M07,168.8
CUUR0200SA0,2000,M08,168.2
CUUR0200SA0,2000,M09,170.0
CUUR0200SA0,2000,M10,170.1
CUUR0200SA0,2000,M11,170.3
CUUR0200SA0,2000,M12,170.2
CUUR0200SA0,2000,M13,168.3
CUUS0200SA0,2000,S01,167.0
CUUS0200SA0,2000,S02,169.6
CUUR0200SA0,2001,M01,171.9
CUUR0200SA0,2001,M02,172.1
CUUR0200SA0,2001,M03,171.7
CUUR0200SA0,2001,M04,172.8
CUUR0200SA0,2001,M05,174.2
CUUR0200SA0,2001,M06,173.8
CUUR0200SA0,2001,M07,172.5
CUUR0200SA0,2001,M08,173.0
CUUR0200SA0,2001,M09,174.6
CUUR0200SA0,2001,M10,172.6
CUUR0200SA0,2001,M11,172.5
CUUR0200SA0,2001,M12,171.9
CUUR0200SA0,2001,M13,172.8
CUUS0200SA0,2001,S01,172.8
CUUS0200SA0,2001,S02,172.9
CUUR0200SA0,2002,M01,172.1
CUUR0200SA0,2002,M02,172.5
CUUR0200SA0,2002,M03,173.6
CUUR0200SA0,2002,M04,174.7
CUUR0200SA0,2002,M05,174.8
CUUR0200SA0,2002,M06,175.3
CUUR0200SA0,2002,M07,175.3
CUUR0200SA0,2002,M08,175.8
CUUR0200SA0,2002,M09,176.2
CUUR0200SA0,2002,M10,176.3
CUUR0200SA0,2002,M11,176.1
CUUR0200SA0,2002,M12,175.5
CUUR0200SA0,2002,M13,174.9
CUUS0200SA0,2002,S01,173.8
CUUS0200SA0,2002,S02,175.9
CUUR0200SA0,2003,M01,176.2
CUUR0200SA0,2003,M02,177.8
CUUR0200SA0,2003,M03,178.6
CUUR0200SA0,2003,M04,177.8
CUUR0200SA0,2003,M05,177.7
CUUR0200SA0,2003,M06,178.4
CUUR0200SA0,2003,M07,178.1
CUUR0200SA0,2003,M08,178.8
CUUR0200SA0,2003,M09,179.5
CUUR0200SA0,2003,M10,179.1
CUUR0200SA0,2003,M11,178.9
CUUR0200SA0,2003,M12,178.4
CUUR0200SA0,2003,M13,178.3
CUUS0200SA0,2003,S01,177.8
CUUS0200SA0,2003,S02,178.8
CUUR0200SA0,2004,M01,179.4
CUUR0200SA0,2004,M02,180.2
CUUR0200SA0,2004,M03,181.0
CUUR0200SA0,2004,M04,181.5
CUUR0200SA0,2004,M05,182.9
CUUR0200SA0,2004,M06,183.3
CUUR0200SA0,2004,M07,183.2
CUUR0200SA0,2004,M08,183.3
CUUR0200SA0,2004,M09,183.6
CUUR0200SA0,2004,M10,184.5
CUUR0200SA0,2004,M11,184.8
CUUR0200SA0,2004,M12,183.8
CUUR0200SA0,2004,M13,182.6
CUUS0200SA0,2004,S01,181.4
CUUS0200SA0,2004,S02,183.9
CUUR0200SA0,2005,M01,184.1
CUUR0200SA0,2005,M02,185.2
CUUR0200SA0,2005,M03,186.3
CUUR0200SA0,2005,M04,187.7
CUUR0200SA0,2005,M05,187.4
CUUR0200SA0,2005,M06,187.8
CUUR0200SA0,2005,M07,188.4
CUUR0200SA0,2005,M08,189.7
CUUR0200SA0,2005,M09,192.5
CUUR0200SA0,2005,M10,192.1
CUUR0200SA0,2005,M11,190.3
CUUR0200SA0,2005,M12,189.7
CUUR0200SA0,2005,M13,188.4
CUUS0200SA0,2005,S01,186.4
CUUS0200SA0,2005,S02,190.5
CUUR0200SA0,2006,M01,190.8
CUUR0200SA0,2006,M02,190.7
CUUR0200SA0,2006,M03,192.0
CUUR0200SA0,2006,M04,193.0
CUUR0200SA0,2006,M05,193.6
CUUR0200SA0,2006,M06,194.1
CUUR0200SA0,2006,M07,194.6
CUUR0200SA0,2006,M08,195.1
CUUR0200SA0,2006,M09,193.7
CUUR0200SA0,2006,M10,192.3
CUUR0200SA0,2006,M11,192.8
CUUR0200SA0,2006,M12,192.9
CUUR0200SA0,2006,M13,193.0
CUUS0200SA0,2006,S01,192.4
CUUS0200SA0,2006,S02,193.6
CUUR0200SA0,2007,M01,193.068
CUUR0200SA0,2007,M02,194.458
CUUR0200SA0,2007,M03,196.389
CUUR0200SA0,2007,M04,197.405
CUUR0200SA0,2007,M05,199.194
CUUR0200SA0,2007,M06,199.263
CUUR0200SA0,2007,M07,198.989
CUUR0200SA0,2007,M08,198.551
CUUR0200SA0,2007,M09,199.714
CUUR0200SA0,2007,M10,199.455
CUUR0200SA0,2007,M11,200.762
CUUR0200SA0,2007,M12,200.227
CUUR0200SA0,2007,M13,198.123
CUUS0200SA0,2007,S01,196.629
CUUS0200SA0,2007,S02,199.616
CUUR0200SA0,2008,M01,201.427
CUUR0200SA0,2008,M02,201.896
CUUR0200SA0,2008,M03,203.723
CUUR0200SA0,2008,M04,205.393
CUUR0200SA0,2008,M05,207.168
CUUR0200SA0,2008,M06,208.968
CUUR0200SA0,2008,M07,210.071
CUUR0200SA0,2008,M08,209.351
CUUR0200SA0,2008,M09,209.252
CUUR0200SA0,2008,M10,206.019
CUUR0200SA0,2008,M11,201.737
CUUR0200SA0,2008,M12,199.582
CUUR0200SA0,2008,M13,205.382
CUUS0200SA0,2008,S01,204.763
CUUS0200SA0,2008,S02,206.002
CUUR0200SA0,2009,M01,200.815
CUUR0200SA0,2009,M02,201.453
CUUR0200SA0,2009,M03,202.021
CUUR0200SA0,2009,M04,202.327
CUUR0200SA0,2009,M05,203.195
CUUR0200SA0,2009,M06,205.350
CUUR0200SA0,2009,M07,204.814
CUUR0200SA0,2009,M08,205.632
CUUR0200SA0,2009,M09,205.601
CUUR0200SA0,2009,M10,205.706
CUUR0200SA0,2009,M11,206.247
CUUR0200SA0,2009,M12,205.613
CUUR0200SA0,2009,M13,204.064
CUUS0200SA0,2009,S01,202.527
CUUS0200SA0,2009,S02,205.602
CUUR0200SA0,2010,M01,206.564
CUUR0200SA0,2010,M02,206.563
CUUR0200SA0,2010,M03,207.359
CUUR0200SA0,2010,M04,207.777
CUUR0200SA0,2010,M05,207.987
CUUR0200SA0,2010,M06,207.886
CUUR0200SA0,2010,M07,208.211
CUUR0200SA0,2010,M08,208.639
CUUR0200SA0,2010,M09,208.788
CUUR0200SA0,2010,M10,208.689
CUUR0200SA0,2010,M11,208.816
CUUR0200SA0,2010,M12,209.270
CUUR0200SA0,2010,M13,208.046
CUUS0200SA0,2010,S01,207.356
CUUS0200SA0,2010,S02,208.736
CUUR0200SA0,2011,M01,210.388
CUUR0200SA0,2011,M02,211.090
CUUR0200SA0,2011,M03,212.954
CUUR0200SA0,2011,M04,214.535
CUUR0200SA0,2011,M05,215.899
CUUR0200SA0,2011,M06,215.954
CUUR0200SA0,2011,M07,216.099
CUUR0200SA0,2011,M08,216.586
CUUR0200SA0,2011,M09,216.968
CUUR0200SA0,2011,M10,215.653
CUUR0200SA0,2011,M11,215.614
CUUR0200SA0,2011,M12,215.173
CUUR0200SA0,2011,M13,214.743
CUUS0200SA0,2011,S01,213.470
CUUS0200SA0,2011,S02,216.016
CUUR0200SA0,2012,M01,216.368
CUUR0200SA0,2012,M02,216.855
CUUR0200SA0,2012,M03,218.975
CUUR0200SA0,2012,M04,219.405
CUUR0200SA0,2012,M05,219.145
CUUR0200SA0,2012,M06,219.017
CUUR0200SA0,2012,M07,218.956
CUUR0200SA0,2012,M08,220.462
CUUR0200SA0,2012,M09,221.125
CUUR0200SA0,2012,M10,220.375
CUUR0200SA0,2012,M11,219.483
CUUR0200SA0,2012,M12,219.033
CUUR0200SA0,2012,M13,219.100
CUUS0200SA0,2012,S01,218.294
CUUS0200SA0,2012,S02,219.906